ID,Total,Paid,Due,"Payment Status",Date,Status
97,261.96,22.00,239.96,Partial,2023-04-29,Recieved
96,"3,667.44",0.00,"1,571.76",Unpaid,2023-04-29,Recieved
95,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
94,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
93,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
92,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
91,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
90,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
89,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
88,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
87,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
86,523.92,0.00,523.92,Unpaid,2023-04-29,Recieved
85,523.92,0.00,523.92,Unpaid,2023-04-29,Recieved
84,523.92,0.00,523.92,Unpaid,2023-04-29,Recieved
83,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
82,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
81,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
80,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
79,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
78,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
77,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
76,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
75,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
74,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
73,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
72,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
71,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
70,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
69,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
68,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
67,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
66,"1,047.84",0.00,"1,047.84",Unpaid,2023-04-29,Recieved
65,785.88,0.00,785.88,Unpaid,2023-04-29,Recieved
64,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
63,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
62,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
61,261.96,0.00,261.96,Unpaid,2023-04-29,Recieved
60,801.68,6.00,795.68,Partial,2023-04-26,Recieved
59,283.96,3.00,280.96,Partial,2023-04-25,Recieved
58,"2,726.93","2,726.93",0.00,Paid,2023-04-13,Pending
56,250.16,250.16,0.00,Paid,2023-04-13,Recieved
55,750.48,146.00,604.48,Partial,2023-04-13,Recieved
54,250.16,0.00,0.00,Unpaid,2023-04-13,Recieved
